episode_id,matched_constant_episode_id,family,attack_start,attack_end,duration_min,repetition_idx,rho_final,initial_reduction_pct,final_reduction_pct,mean_rho,rho_energy_equivalent,clean_energy_kwh,ramp_energy_kwh,hidden_energy_ramp_kwh,hidden_energy_ramp_pct,hidden_energy_constant_endpoint_kwh,hidden_energy_constant_equivalent_kwh,mean_reduction_kw,max_reduction_kw,ramp_max_attacked_score,ramp_max_clean_score,ramp_max_score_delta,ramp_induced_detected,ramp_n_affected_windows,ramp_first_alarm_timestamp,ramp_attack_start,ramp_attack_end,ramp_duration_min,ramp_detection_delay_min,ramp_detected_during_attack,ramp_detected_after_attack,ramp_threshold,ramp_distance_to_threshold,ramp_relative_distance_to_threshold,ramp_hidden_energy_kwh,ramp_hidden_energy_before_detection_kwh,ramp_hidden_energy_after_detection_kwh,ramp_hidden_energy_before_detection_pct,ramp_recoverable_hidden_energy_pct,endpoint_max_attacked_score,endpoint_max_clean_score,endpoint_max_score_delta,endpoint_induced_detected,endpoint_n_affected_windows,endpoint_first_alarm_timestamp,endpoint_attack_start,endpoint_attack_end,endpoint_duration_min,endpoint_detection_delay_min,endpoint_detected_during_attack,endpoint_detected_after_attack,endpoint_threshold,endpoint_distance_to_threshold,endpoint_relative_distance_to_threshold,endpoint_hidden_energy_kwh,endpoint_hidden_energy_before_detection_kwh,endpoint_hidden_energy_after_detection_kwh,endpoint_hidden_energy_before_detection_pct,endpoint_recoverable_hidden_energy_pct,equivalent_max_attacked_score,equivalent_max_clean_score,equivalent_max_score_delta,equivalent_induced_detected,equivalent_n_affected_windows,equivalent_first_alarm_timestamp,equivalent_attack_start,equivalent_attack_end,equivalent_duration_min,equivalent_detection_delay_min,equivalent_detected_during_attack,equivalent_detected_after_attack,equivalent_threshold,equivalent_distance_to_threshold,equivalent_relative_distance_to_threshold,equivalent_hidden_energy_kwh,equivalent_hidden_energy_before_detection_kwh,equivalent_hidden_energy_after_detection_kwh,equivalent_hidden_energy_before_detection_pct,equivalent_recoverable_hidden_energy_pct,n_ventanas_afectadas,pct_ventanas_delta_positivo,pct_ventanas_delta_no_positivo,media_score_delta,mediana_score_delta,suma_excesos_positivos,max_score_delta,racha_max_delta_positivo,racha_max_sobre_p75,racha_max_sobre_p80,racha_max_sobre_p90,racha_max_sobre_p95,pendiente_score,pendiente_score_delta,spearman_tiempo_score,spearman_progreso_score,timestamp_score_maximo,posicion_relativa_score_maximo,tiempo_hasta_p75_min,tiempo_hasta_p80_min,tiempo_hasta_p90_min,tiempo_hasta_p95_min,tiempo_hasta_umbral_puntual_min,grupo_temporal,grupo_temporal_descripcion
ramp_lineal__1440_0.50_21,continuous_timeline__01721,ramp_lineal,2009-09-11 17:02:00,2009-09-12 17:01:00,1440,21,0.5,0.03472222222222765,50.0,0.7498263888888889,0.726043318756742,21.815800000000003,15.839215833333332,5.976584166666671,27.395668124325812,10.907900000000001,5.976584166666672,0.24902434027777778,2.4627833333333333,0.04122054,0.03801312,0.004138289,False,30,,2009-09-11 17:02:00,2009-09-12 17:01:00,1440,,,,0.041819351287775225,0.00059881434,0.0143190725,5.976584166666667,5.976584166666667,0.0,99.99999999999999,0.0,0.06579986,0.03801312,0.027786743,True,30,2009-09-12 02:23:00,2009-09-11 17:02:00,2009-09-12 17:01:00,1440,561.0,True,False,0.041819351287775225,-0.02398051,-0.5734309,10.907900000000001,3.4939000000000004,7.4140000000000015,32.030913374710074,67.96908662528993,0.043027688,0.03801312,0.0059010237,True,30,2009-09-12 04:23:00,2009-09-11 17:02:00,2009-09-12 17:01:00,1440,681.0,True,False,0.041819351287775225,-0.0012083352,-0.028894162,5.976584166666668,2.2225283679221794,3.7540557987444885,37.18726794341716,62.81273205658284,30,86.66666666666667,13.333333333333334,0.0014556200476363301,0.001230764202773571,0.04574095830321312,0.0041382890194654465,12,20,20,10,5,6.37823088017927e-05,6.750797411557433e-05,0.11857619577308119,0.11857619577308119,2009-09-12 07:23:00,0.4827586206896552,0.0,60.0,60.0,120.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.30_38,continuous_timeline__01038,ramp_lineal,2009-05-23 16:10:00,2009-05-24 16:09:00,1440,38,0.3,0.04861111111110761,70.0,0.6497569444444445,0.686016282024231,19.0102,13.041306724537037,5.968893275462964,31.3983717975769,13.30714,5.968893275462964,0.24870388647762343,1.4963608333333331,0.038660787,0.027047522,0.013915457,False,30,,2009-05-23 16:10:00,2009-05-24 16:09:00,1440,,,,0.041819351287775225,0.0031585656,0.0755288,5.968893275462962,5.968893275462962,0.0,100.00000000000001,0.0,0.07377255,0.027047522,0.049866974,True,30,2009-05-24 05:23:00,2009-05-23 16:10:00,2009-05-24 16:09:00,1440,793.0,True,False,0.041819351287775225,-0.031953197,-0.76407677,13.30714,7.9548000000000005,5.35234,59.77843473503698,40.22156526496302,0.027711041,0.027047522,0.003475001,False,30,,2009-05-23 16:10:00,2009-05-24 16:09:00,1440,,,,0.041819351287775225,0.014108311,0.3373632,5.968893275462962,5.968893275462962,0.0,100.00000000000001,0.0,30,90.0,10.0,0.004001143388450146,0.0016774283722043037,0.12061405926942825,0.01391545683145523,16,8,8,6,3,0.0005850519819207925,0.0004008006824551356,0.7419354838709676,0.7419354838709676,2009-05-24 16:23:00,0.8275862068965517,960.0,960.0,960.0,1200.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_11,continuous_timeline__01711,ramp_lineal,2009-06-04 17:35:00,2009-06-05 17:34:00,1440,11,0.5,0.03472222222222765,50.0,0.7498263888888889,0.7441700087758241,23.249900000000004,17.301878287037034,5.948021712962969,25.582999122417593,11.624950000000002,5.948021712962973,0.24783423804012347,1.1333368055555555,0.035506062,0.029234912,0.008478368,False,30,,2009-06-04 17:35:00,2009-06-05 17:34:00,1440,,,,0.041819351287775225,0.0063132904,0.15096577,5.948021712962964,5.948021712962964,0.0,100.0,0.0,0.03748369,0.029234912,0.011901835,False,30,,2009-06-04 17:35:00,2009-06-05 17:34:00,1440,,,,0.041819351287775225,0.004335664,0.10367602,11.624950000000002,11.624950000000002,0.0,100.0,0.0,0.030172197,0.029234912,0.0031445026,False,30,,2009-06-04 17:35:00,2009-06-05 17:34:00,1440,,,,0.041819351287775225,0.0116471555,0.27851114,5.948021712962968,5.948021712962968,0.0,100.0,0.0,30,90.0,10.0,0.0017393584130331874,0.0009497366845607758,0.05260661244392395,0.008478367701172829,19,4,4,1,1,-5.114926553607982e-05,0.0001693378213494685,-0.012235817575083427,-0.012235817575083427,2009-06-05 21:23:00,0.9310344827586207,0.0,0.0,780.0,1500.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.50_18,continuous_timeline__01718,ramp_lineal,2009-05-15 01:22:00,2009-05-16 01:21:00,1440,18,0.5,0.03472222222222765,50.0,0.7498263888888889,0.7484444817443756,23.64466666666667,17.69672028935185,5.947946377314821,25.15555182556244,11.822333333333335,5.947946377314821,0.24783109905478398,1.3189166666666665,0.02956508,0.026426366,0.005277697,False,30,,2009-05-15 01:22:00,2009-05-16 01:21:00,1440,,,,0.041819351287775225,0.0122542735,0.29302877,5.947946377314816,5.947946377314816,0.0,100.0,0.0,0.031413514,0.026426366,0.009867135,False,30,,2009-05-15 01:22:00,2009-05-16 01:21:00,1440,,,,0.041819351287775225,0.0104058385,0.2488283,11.822333333333335,11.822333333333335,0.0,100.00000000000001,0.0,0.02742131,0.026426366,0.003479341,False,30,,2009-05-15 01:22:00,2009-05-16 01:21:00,1440,,,,0.041819351287775225,0.014398042,0.34429136,5.94794637731482,5.94794637731482,0.0,100.0,0.0,30,96.66666666666667,3.3333333333333335,0.001445762813091278,0.0008689770475029945,0.04343689978122711,0.005277696996927261,25,5,5,1,0,0.0001571296195233358,0.00011996535524245234,0.33392658509454953,0.33392658509454953,2009-05-16 04:23:00,0.9310344827586207,360.0,1020.0,1620.0,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0720_0.30_13,continuous_timeline__00963,ramp_lineal,2009-03-05 01:13:00,2009-03-05 13:12:00,720,13,0.3,0.09722222222222632,70.0,0.649513888888889,0.571277667101047,13.34383333333333,7.623033976851853,5.720799356481478,42.8722332898953,9.340683333333331,5.720799356481476,0.47673327970679,1.7320547222222218,0.019302946,0.018086948,0.0121175,False,18,,2009-03-05 01:13:00,2009-03-05 13:12:00,720,,,,0.041819351287775225,0.022516407,0.53842074,5.72079935648148,5.72079935648148,0.0,100.00000000000001,0.0,0.030459983,0.018086948,0.0140005,False,18,,2009-03-05 01:13:00,2009-03-05 13:12:00,720,,,,0.041819351287775225,0.011359369,0.27162948,9.340683333333333,9.340683333333333,0.0,100.0,0.0,0.019453568,0.018086948,0.0028287396,False,18,,2009-03-05 01:13:00,2009-03-05 13:12:00,720,,,,0.041819351287775225,0.022365784,0.534819,5.7207993564814785,5.7207993564814785,0.0,100.0,0.0,18,100.0,0.0,0.003950228914618492,0.001239029224961996,0.07110411673784256,0.01211750041693449,18,0,0,0,0,9.107818563686924e-05,0.0005661839123342427,0.283797729618163,0.283797729618163,2009-03-05 12:23:00,0.6470588235294118,,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_02,continuous_timeline__01702,ramp_lineal,2009-08-20 23:08:00,2009-08-21 23:07:00,1440,2,0.5,0.03472222222222765,50.0,0.7498263888888889,0.6977576145737004,18.7678,13.095375358796296,5.672424641203705,30.22423854262995,9.3839,5.6724246412037065,0.23635102671682098,2.6521888888888885,0.03946415,0.036504336,0.006144624,False,30,,2009-08-20 23:08:00,2009-08-21 23:07:00,1440,,,,0.041819351287775225,0.002355203,0.056318495,5.672424641203704,5.672424641203704,0.0,100.0,0.0,0.054335933,0.036504336,0.020256422,True,30,2009-08-21 07:23:00,2009-08-20 23:08:00,2009-08-21 23:07:00,1440,495.0,True,False,0.041819351287775225,-0.0125165805,-0.29930115,9.3839,2.1130166666666663,7.270883333333334,22.51746786162114,77.48253213837886,0.038253233,0.036504336,0.0059372596,False,30,,2009-08-20 23:08:00,2009-08-21 23:07:00,1440,,,,0.041819351287775225,0.0035661198,0.08527439,5.672424641203705,5.672424641203705,0.0,99.99999999999999,0.0,30,73.33333333333333,26.666666666666668,0.0014082337729632854,0.0008467277511954308,0.045545585453510284,0.006144624203443527,14,22,15,12,3,0.0002285772373068976,9.204478969629668e-05,0.4295884315906563,0.4295884315906563,2009-08-21 22:23:00,0.7931034482758621,0.0,0.0,0.0,720.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_15,continuous_timeline__01715,ramp_lineal,2009-10-31 10:49:00,2009-11-01 10:48:00,1440,15,0.5,0.03472222222222765,50.0,0.7498263888888889,0.8174906573067937,30.8017,25.180101979166672,5.6215980208333285,18.250934269320616,15.40085,5.6215980208333285,0.23423325086805555,1.1732833333333332,0.03688032,0.03030978,0.008186594,False,30,,2009-10-31 10:49:00,2009-11-01 10:48:00,1440,,,,0.041819351287775225,0.004939031,0.11810395,5.621598020833333,5.621598020833333,0.0,100.0,0.0,0.03963893,0.03030978,0.010945201,False,30,,2009-10-31 10:49:00,2009-11-01 10:48:00,1440,,,,0.041819351287775225,0.0021804236,0.052139103,15.40085,15.40085,0.0,100.0,0.0,0.030791145,0.03030978,0.0014516916,False,30,,2009-10-31 10:49:00,2009-11-01 10:48:00,1440,,,,0.041819351287775225,0.011028208,0.26371062,5.621598020833332,5.621598020833332,0.0,100.00000000000001,0.0,30,76.66666666666667,23.333333333333332,0.0012275102781131864,0.00038199126720428467,0.04181376099586487,0.008186593651771545,12,7,6,6,3,0.00044245285969289687,0.00014163205820706586,0.539043381535039,0.539043381535039,2009-11-01 11:23:00,0.8275862068965517,1320.0,1320.0,1320.0,1440.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0360_0.30_11,continuous_timeline__00911,ramp_lineal,2009-02-20 16:03:00,2009-02-20 22:02:00,360,11,0.3,0.19444444444444153,70.0,0.6490277777777778,0.632317395840777,15.082766666666666,9.537095740740742,5.545670925925924,36.768260415922306,10.557936666666667,5.545670925925926,0.924278487654321,2.34584,0.01659826,0.016579729,0.0016619102,False,12,,2009-02-20 16:03:00,2009-02-20 22:02:00,360,,,,0.041819351287775225,0.025221093,0.6030962,5.5456709259259265,5.5456709259259265,0.0,100.0,0.0,0.019630076,0.016579729,0.0055438057,False,12,,2009-02-20 16:03:00,2009-02-20 22:02:00,360,,,,0.041819351287775225,0.022189276,0.5305983,10.557936666666667,10.557936666666667,0.0,100.0,0.0,0.016668407,0.016579729,0.0012566876,False,12,,2009-02-20 16:03:00,2009-02-20 22:02:00,360,,,,0.041819351287775225,0.025150945,0.6014188,5.545670925925924,5.545670925925924,0.0,100.0,0.0,12,66.66666666666666,33.33333333333333,0.0005878036026842892,0.00044592423364520073,0.007553736213594675,0.0016619102098047733,6,0,0,0,0,-0.0008308832628092357,0.00016980717069358672,-0.7832167832167832,-0.7832167832167832,2009-02-20 20:23:00,0.36363636363636365,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_23,continuous_timeline__00973,ramp_lineal,2009-06-06 13:07:00,2009-06-07 01:06:00,720,23,0.3,0.09722222222222632,70.0,0.649513888888889,0.6480888349917081,15.633333333333333,10.131788787037037,5.501544546296296,35.19111650082919,10.943333333333333,5.501544546296296,0.45846204552469133,2.56515,0.03233689,0.026336204,0.009368055,False,18,,2009-06-06 13:07:00,2009-06-07 01:06:00,720,,,,0.041819351287775225,0.009482462,0.22674818,5.501544546296296,5.501544546296296,0.0,100.0,0.0,0.045456436,0.026336204,0.02035033,True,18,2009-06-06 18:23:00,2009-06-06 13:07:00,2009-06-07 01:06:00,720,316.0,True,False,0.041819351287775225,-0.0036370829,-0.08697128,10.943333333333333,3.808466666666667,7.1348666666666665,34.80170575692964,65.19829424307036,0.027065422,0.026336204,0.0022172015,False,18,,2009-06-06 13:07:00,2009-06-07 01:06:00,720,,,,0.041819351287775225,0.01475393,0.3528015,5.501544546296297,5.501544546296297,0.0,100.00000000000001,0.0,18,77.77777777777779,22.22222222222222,0.0030174334533512592,0.0009719943627715111,0.05527390539646149,0.009368054568767548,10,6,6,4,1,0.0004913141591507093,0.0005863756210503807,0.6842105263157895,0.6842105263157895,2009-06-07 04:23:00,0.8823529411764706,180.0,180.0,840.0,900.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_43,continuous_timeline__01743,ramp_lineal,2008-12-24 03:33:00,2008-12-25 03:32:00,1440,43,0.5,0.03472222222222765,50.0,0.7498263888888889,0.7633566966673262,23.192700000000002,17.7043028587963,5.488397141203702,23.664330333267372,11.596350000000001,5.488397141203702,0.22868321421682097,1.13955,0.025926866,0.023644643,0.0044143284,False,30,,2008-12-24 03:33:00,2008-12-25 03:32:00,1440,,,,0.041819351287775225,0.015892487,0.3800271,5.488397141203704,5.488397141203704,0.0,99.99999999999999,0.0,0.026116021,0.023644643,0.0073275445,False,30,,2008-12-24 03:33:00,2008-12-25 03:32:00,1440,,,,0.041819351287775225,0.015703332,0.37550393,11.596350000000001,11.596350000000001,0.0,100.00000000000001,0.0,0.024836922,0.023644643,0.0035372423,False,30,,2008-12-24 03:33:00,2008-12-25 03:32:00,1440,,,,0.041819351287775225,0.01698243,0.40609023,5.488397141203704,5.488397141203704,0.0,99.99999999999999,0.0,30,66.66666666666666,33.33333333333333,0.0012001260183751583,0.0008671102114021778,0.03896993026137352,0.004414328373968601,10,1,1,0,0,-1.1491735524874226e-05,6.551333932046498e-05,-0.029143492769744164,-0.029143492769744164,2008-12-25 08:23:00,0.9655172413793104,1680.0,1680.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_14,continuous_timeline__02414,ramp_lineal,2009-04-30 03:28:00,2009-05-01 03:27:00,1440,14,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8351022178313586,33.26773333333333,27.781957888888886,5.485775444444446,16.489778216864128,9.980319999999999,5.4857754444444495,0.22857397685185188,1.0410575000000004,0.022015927,0.021771222,0.0011922689,False,30,,2009-04-30 03:28:00,2009-05-01 03:27:00,1440,,,,0.041819351287775225,0.019803425,0.47354692,5.485775444444445,5.485775444444445,0.0,99.99999999999999,0.0,0.020601977,0.021771222,0.0018174117,False,30,,2009-04-30 03:28:00,2009-05-01 03:27:00,1440,,,,0.041819351287775225,0.021217376,0.50735784,9.980320000000003,9.980320000000003,0.0,100.0,0.0,0.019556215,0.021771222,0.0014491174,False,30,,2009-04-30 03:28:00,2009-05-01 03:27:00,1440,,,,0.041819351287775225,0.022263138,0.5323645,5.48577544444445,5.48577544444445,0.0,100.0,0.0,30,100.0,0.0,0.00046722154365852475,0.0003906022757291794,0.014016645960509777,0.0011922689154744148,30,0,0,0,0,-0.00012756301073546042,1.431690504125944e-05,-0.2676307007786429,-0.2676307007786429,2009-04-30 07:23:00,0.10344827586206896,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_35,continuous_timeline__00985,ramp_lineal,2009-08-10 12:53:00,2009-08-11 00:52:00,720,35,0.3,0.09722222222222632,70.0,0.649513888888889,0.5459068706030472,12.025900000000002,6.565021435185186,5.4608785648148155,45.40931293969528,8.418130000000001,5.4608785648148155,0.4550732137345678,3.070573333333333,0.038223177,0.03046797,0.010908822,False,18,,2009-08-10 12:53:00,2009-08-11 00:52:00,720,,,,0.041819351287775225,0.0035961755,0.085993096,5.460878564814815,5.460878564814815,0.0,100.0,0.0,0.091621205,0.03046797,0.06809308,True,18,2009-08-10 15:23:00,2009-08-10 12:53:00,2009-08-11 00:52:00,720,150.0,True,False,0.041819351287775225,-0.049801853,-1.1908805,8.41813,0.5347299999999999,7.8834,6.3521233338045375,93.64787666619547,0.037618227,0.03046797,0.011007737,False,18,,2009-08-10 12:53:00,2009-08-11 00:52:00,720,,,,0.041819351287775225,0.0042011254,0.10045888,5.4608785648148155,5.4608785648148155,0.0,100.00000000000001,0.0,18,77.77777777777779,22.22222222222222,0.003548868466168642,0.0012505752965807915,0.06574367731809616,0.01090882159769535,10,12,8,8,4,0.0011281943596491994,0.0006630413130433195,0.9215686274509803,0.9215686274509803,2009-08-11 04:23:00,0.8823529411764706,360.0,420.0,420.0,720.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0360_0.30_37,continuous_timeline__00937,ramp_lineal,2009-02-07 20:50:00,2009-02-08 02:49:00,360,37,0.3,0.19444444444444153,70.0,0.6490277777777778,0.6839186873012852,16.811733333333333,11.497858592592593,5.31387474074074,31.608131269871482,11.768213333333332,5.31387474074074,0.8856457901234568,3.006336666666666,0.017384743,0.015650492,0.002735544,False,12,,2009-02-07 20:50:00,2009-02-08 02:49:00,360,,,,0.041819351287775225,0.02443461,0.5842895,5.313874740740741,5.313874740740741,0.0,100.00000000000001,0.0,0.016604768,0.015650492,0.0038714046,False,12,,2009-02-07 20:50:00,2009-02-08 02:49:00,360,,,,0.041819351287775225,0.025214585,0.60294056,11.768213333333334,11.768213333333334,0.0,100.0,0.0,0.015783561,0.015650492,0.00048330333,False,12,,2009-02-07 20:50:00,2009-02-08 02:49:00,360,,,,0.041819351287775225,0.026035791,0.62257755,5.31387474074074,5.31387474074074,0.0,100.0,0.0,12,66.66666666666666,33.33333333333333,0.0011570197530090809,0.000925187487155199,0.014402095228433609,0.0027355439960956573,7,0,0,0,0,0.0004801440860268532,0.0002449649838743718,0.6153846153846154,0.6153846153846154,2009-02-08 07:23:00,0.9090909090909091,,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_44,continuous_timeline__01744,ramp_lineal,2009-03-02 06:58:00,2009-03-03 06:57:00,1440,44,0.5,0.03472222222222765,50.0,0.7498263888888889,0.7907798933341313,25.252966666666666,19.96953828703704,5.283428379629626,20.92201066658687,12.626483333333333,5.283428379629626,0.22014284915123458,4.12903125,0.02486566,0.023761636,0.0026567243,False,30,,2009-03-02 06:58:00,2009-03-03 06:57:00,1440,,,,0.041819351287775225,0.016953692,0.40540302,5.28342837962963,5.28342837962963,0.0,100.00000000000001,0.0,0.028428812,0.023761636,0.0056431023,False,30,,2009-03-02 06:58:00,2009-03-03 06:57:00,1440,,,,0.041819351287775225,0.013390541,0.32019964,12.626483333333333,12.626483333333333,0.0,100.0,0.0,0.02507072,0.023761636,0.0018715002,False,30,,2009-03-02 06:58:00,2009-03-03 06:57:00,1440,,,,0.041819351287775225,0.016748633,0.40049958,5.283428379629625,5.283428379629625,0.0,100.0,0.0,30,73.33333333333333,26.666666666666668,0.0005219571175985038,0.0005063554272055626,0.018508363515138626,0.0026567243039608,7,3,0,0,0,-2.3712524864512403e-05,4.329612153324315e-06,-0.041156840934371525,-0.041156840934371525,2009-03-02 17:23:00,0.3448275862068966,600.0,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_21,continuous_timeline__00971,ramp_lineal,2009-05-17 05:34:00,2009-05-17 17:33:00,720,21,0.3,0.09722222222222632,70.0,0.649513888888889,0.6410593795669483,14.579900000000002,9.346581648148149,5.233318351851853,35.89406204330518,10.205930000000002,5.233318351851853,0.43610986265432095,1.8693500000000007,0.028013416,0.026336575,0.0038959216,False,18,,2009-05-17 05:34:00,2009-05-17 17:33:00,720,,,,0.041819351287775225,0.013805937,0.33013272,5.233318351851851,5.233318351851851,0.0,100.0,0.0,0.051234532,0.026336575,0.024897957,True,18,2009-05-17 10:23:00,2009-05-17 05:34:00,2009-05-17 17:33:00,720,289.0,True,False,0.041819351287775225,-0.0094151795,-0.22513929,10.20593,2.7590733333333337,7.446856666666667,27.03402172397159,72.96597827602842,0.030436931,0.026336575,0.004858112,False,18,,2009-05-17 05:34:00,2009-05-17 17:33:00,720,,,,0.041819351287775225,0.0113824215,0.2721807,5.2333183518518505,5.2333183518518505,0.0,100.0,0.0,18,83.33333333333334,16.666666666666664,0.001538741635158658,0.0016623446717858315,0.02880197949707508,0.0038959216326475143,11,6,2,0,0,-0.00022378717467450276,0.00013765946734154555,-0.2260061919504644,-0.2260061919504644,2009-05-17 11:23:00,0.29411764705882354,180.0,240.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_18,continuous_timeline__02418,ramp_lineal,2009-03-30 16:48:00,2009-03-31 16:47:00,1440,18,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8278526369839068,30.3517,25.126734881944444,5.224965118055557,17.214736301609324,9.105509999999999,5.224965118055557,0.2177068799189815,1.3041666666666671,0.02059814,0.020386854,0.0016252268,False,30,,2009-03-30 16:48:00,2009-03-31 16:47:00,1440,,,,0.041819351287775225,0.021221213,0.50744957,5.224965118055556,5.224965118055556,0.0,100.0,0.0,0.022327337,0.020386854,0.0024012737,False,30,,2009-03-30 16:48:00,2009-03-31 16:47:00,1440,,,,0.041819351287775225,0.019492015,0.46610036,9.10551,9.10551,0.0,100.0,0.0,0.021214064,0.020386854,0.0014894363,False,30,,2009-03-30 16:48:00,2009-03-31 16:47:00,1440,,,,0.041819351287775225,0.020605288,0.49272135,5.2249651180555565,5.2249651180555565,0.0,100.0,0.0,30,73.33333333333333,26.666666666666668,0.0004686334286816418,0.0002682432532310486,0.015429365448653698,0.0016252268105745316,16,0,0,0,0,-8.25094398902577e-05,4.3234738466372355e-05,-0.15550611790878754,-0.15550611790878754,2009-03-31 22:23:00,1.0,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.50_19,continuous_timeline__01719,ramp_lineal,2009-06-21 22:05:00,2009-06-22 22:04:00,1440,19,0.5,0.03472222222222765,50.0,0.7498263888888889,0.7202405874280258,18.62166666666667,13.412080138888888,5.209586527777782,27.975941257197427,9.310833333333335,5.209586527777782,0.21706610532407408,1.547525,0.03918065,0.03920774,0.0055703316,False,30,,2009-06-21 22:05:00,2009-06-22 22:04:00,1440,,,,0.041819351287775225,0.0026387013,0.06309761,5.209586527777778,5.209586527777778,0.0,99.99999999999999,0.0,0.060917865,0.03920774,0.027060444,True,30,2009-06-22 03:23:00,2009-06-21 22:05:00,2009-06-22 22:04:00,1440,318.0,True,False,0.041819351287775225,-0.019098513,-0.4566908,9.310833333333335,1.17185,8.138983333333336,12.585876666965003,87.41412333303501,0.03942828,0.03920774,0.0030096006,False,30,,2009-06-21 22:05:00,2009-06-22 22:04:00,1440,,,,0.041819351287775225,0.0023910739,0.05717625,5.2095865277777795,5.2095865277777795,0.0,100.0,0.0,30,76.66666666666667,23.333333333333332,0.001577066956087947,0.0009435282554477453,0.050459783524274826,0.005570331588387489,20,10,9,5,3,0.0001071183516481285,0.00014336961202398029,0.19733036707452725,0.19733036707452725,2009-06-22 20:23:00,0.7586206896551724,300.0,300.0,300.0,540.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
